,co2_dining_room,co2_room,relative_humidity_dining_room,relative_humidity_room,lighting_dining_room,lighting_room,wind,sun_light_in_west_facade,sun_light_in_east_facade,sun_light_in_south_facade,sun_irradiance,outdoor_relative_humidity,rain_none,rain_rain,sun_dusk_full,sun_dusk_none,sun_dusk_partial,indoor_temperature_room
2012-03-16 14:30:00,0.0146417004196598,-0.5573063982782381,0.2058050151243751,0.08831084860088607,1.0062823945157153,0.4655595290977899,1.0738003146795359,2.791977086131081,-0.1345077872435815,1.3337782938659608,1.349568727481181,0.057619389795799454,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.59
2012-03-16 14:45:00,-0.05813519476584884,-0.6301068384184815,0.2528022059226751,0.12311539769848491,0.983679461784602,0.297229444699867,1.4137238157699041,2.9078496661118303,-0.12569945287329573,1.1583303915543746,1.2789483563629047,-0.030336048488568305,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.694
2012-03-16 15:00:00,0.06249500136355117,-0.9351211824882029,0.30059922284865,0.15724176992028427,0.5981496397999725,0.1463414155961705,1.871770733489176,2.906350129369753,-0.12537313398606337,0.9557255298679327,1.1541806902453688,-0.137575251830595,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.7767
2012-03-16 15:15:00,-0.07940332851868839,-0.9542962984179979,0.32982249969864885,0.17634588455363456,0.5517645273831514,0.017974336537523797,1.381177948644231,2.830458653362983,-0.14755690179689535,0.7314327573905218,1.023287718138327,-0.23838912643618518,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.8
2012-03-16 15:30:00,-0.34342727018482705,-0.8433081274006211,0.29901438218825976,0.17464404446908277,0.1771458871848003,-0.19234423698484732,1.7620821207570099,2.805162803190344,-0.1867042454568367,0.49428669106534334,0.8649931401518494,-0.3205337650037035,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.8373
2012-03-16 15:45:00,-0.36818470713149476,-0.8086954181375112,0.22436394360539264,0.1838570133478591,-0.1746138271712976,-0.3795204317576059,1.1834889274117018,2.789511879131016,-0.2124761556762319,0.26228017712104146,0.7114368775069473,-0.31140917589009565,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.894
2012-03-16 16:00:00,-0.5330127437160226,-0.9230961097864644,0.16828724509850151,0.20433027752291638,-0.26274260313739217,-0.4271485031858665,1.2847427362471309,2.689286297720741,-0.22748272843594225,0.05405328647074421,0.5615223193711437,-0.2919076030786592,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.92
2012-03-16 16:15:00,-0.48515944277212647,-0.9126960469092881,0.13629419999155862,0.20500845439871584,-0.25258681085939455,-0.38216968044547805,1.0912756372222934,2.6210063446011134,-0.24183666342118793,-0.12043260460526885,0.37943367768309894,-0.3226107175129389,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.93
2012-03-16 16:30:00,-0.8078369095535259,-1.032296769996827,0.08849718306558478,0.21081774310838766,-0.2695704849705749,-0.4076178867567568,1.10754857078513,2.27959872802527,-0.26369365722779,-0.25792372110227557,0.18080021898045398,-0.27697221424820134,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.8893
2012-03-16 16:45:00,-0.9264732181435968,-1.0270967385582412,0.09165205279140778,0.20228295110541084,-0.2559440975628649,-0.4271485031858665,1.1810751089332145,2.0866530998928146,-0.27935286776196505,-0.3443635196454456,0.01529055663823911,-0.22511841115245543,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.886
2012-03-16 17:00:00,-0.956713845823417,-1.032296769996827,0.12601495309145835,0.20500845439871584,-0.26279715904632356,-0.40042239649340067,1.0478811477213954,1.8028088518662528,-0.30251513711749656,-0.406512387393869,-0.12979686409479146,-0.17615833964261116,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.8467
2012-03-16 17:15:00,-1.0665438177814524,-1.1085097307686422,0.16156278098806065,0.18795166618287018,-0.2661544457497939,-0.4076178867567568,1.0496892514505995,1.2559293722260962,-0.3586260566265473,-0.4706194040058937,-0.3144647617906874,-0.10563530050879283,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.7767
2012-03-16 17:30:00,-1.1125693884809642,-0.9629088504881601,0.19277081156228718,0.1954627949770947,-0.25518870805458405,-0.42253918426067105,0.5241367810014933,-0.4174327268758061,-0.46301897305305756,-0.6135942787387071,-0.614773175569449,-0.07721138864082829,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.7467
2012-03-16 17:45:00,-0.9974223830847166,-0.9490962669794075,0.22357892907267624,0.19067716947617522,-0.2879768093223507,-0.39665410889768843,0.0003833737629453129,-0.47117580967275885,-0.5090171928768882,-0.6384777143127947,-0.6573715528731564,-0.017889891129853175,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.684
2012-03-16 18:00:00,-0.9620308792616292,-0.9698963927337647,0.27927052611068737,0.21900704877841076,-0.6536986397565054,-0.4547787185575267,0.32584204501968095,-0.5589662274925801,-0.5677382083668002,-0.6821294889647532,-0.7060299861137209,0.10159321951380888,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.6
2012-03-16 18:15:00,-1.0524204477112045,-0.936908693295217,0.3748497483676797,0.25756076437806696,-0.635233562887419,-0.6449592641350503,0.13237494599484362,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7291328433675152,0.29036253240376736,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,-0.9313423906644905,5.70087712549569,19.542
2012-03-16 18:30:00,-1.0293245837139808,-0.9681088819267505,0.45700966559370304,0.2828068582639348,-0.6529978061571561,-0.6225481154024607,-0.6686122938869733,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7330068517289764,0.3758287392163924,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,-0.9313423906644905,5.70087712549569,19.4533
2012-03-16 18:45:00,-0.9407627455087849,-0.9819214654354985,0.5423244525455505,0.326824376240309,-0.6495859635447544,-0.6430435816623385,-0.5577149638118345,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7336764334210808,0.43245875519854454,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,19.3887
2012-03-16 19:00:00,-0.944252048702613,-0.8277080330848543,0.6007858178405056,0.36879456779917685,-0.6454732873330034,-0.6586190146447398,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7332300342389008,0.47477569021817534,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,19.328
2012-03-16 19:15:00,-0.9655201824554526,-0.7705076872603778,0.6351487181405552,0.3940534574751545,-0.6468707579233228,-0.6316429347515665,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7332300342389008,0.4951018209546264,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,19.2867
2012-03-16 19:30:00,-0.8414006831322293,-0.7757077186989636,0.6667418501836616,0.4107647593580455,-0.6461741209323527,-0.6472183677339677,-0.8439980844042105,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7330068517289764,0.49178025270951964,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,19.184
2012-03-16 19:45:00,-0.8325943465001936,-0.8537081902777973,0.6829309234715726,0.42373969052898813,-0.6529978061571561,-0.6612986339083987,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7330068517289764,0.4855571740301618,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,19.1367
2012-03-16 20:00:00,-0.8644965471294529,-0.6439194219272341,0.7062443739337608,0.43295265940776445,-0.6502867971441038,-0.63696946650496,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7330068517289764,0.4998702549926842,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,19.0647
2012-03-16 20:15:00,-0.5561086077132462,-0.5382937833308997,0.7255883169474958,0.4442129547040463,-0.6420614447206017,-0.6491176968197172,-0.8235062120048353,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7338996159310052,0.5048487179361701,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,18.9627
2012-03-16 20:30:00,-0.6217407392161585,-0.548693846208076,0.6845157641319628,0.424072381071833,-0.6495859635447544,-0.6415180442785816,-0.11051034010473526,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7327836350567207,0.4922003105203758,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,18.896
2012-03-16 20:45:00,-0.7422047780506137,-0.4463182272608613,0.623684543643901,0.4015517904792692,-0.6495859635447544,-0.6628078179051935,0.1703451243081295,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7334532167488251,0.3413917775744981,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,18.8153
2012-03-16 21:00:00,-0.5951555720251067,-0.35450517217327954,0.5727326569921032,0.39507712068390777,-0.6495859635447544,-0.607752972597969,-0.37750759348511526,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7327836350567207,0.2806156354222236,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,18.7227
2012-03-16 21:15:00,-0.41786573831977497,-0.3701052664890463,0.5407396118851603,0.38517317913922305,-0.6420614447206017,-0.6453190386482182,-0.7855360336915495,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7327836350567207,0.28559409836570954,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,18.6173
2012-03-16 21:30:00,-0.3788187740079145,-0.4689058638222327,0.5233656110006955,0.3701637173408838,-0.6427580817115717,-0.6434173733643311,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7330068517289764,0.29471868747931734,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,18.52
2012-03-16 21:45:00,-0.4090594016877393,-0.4238930916819466,0.5075616391816645,0.3544632828766371,-0.6454732873330034,-0.6468445760319751,-0.8391764141895419,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7327836350567207,0.3204433389701111,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,18.4573
2012-03-16 22:00:00,-0.251209971490863,-0.29730482634880295,0.49689729081268325,0.3442266507891076,-0.6461741209323527,-0.6308953513475815,-0.7758925124518395,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7327836350567207,0.3540479638386414,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,18.3593
2012-03-16 22:15:00,-0.194550333914936,-0.26610463771726944,0.5111164219713239,0.3394538210782979,-0.6386454054998206,-0.6415180442785816,-0.8301356243279622,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.732337270036872,0.38349868368870027,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,18.232
2012-03-16 22:30:00,-0.20518440079135578,-0.21231681252436915,0.5123013495678778,0.33263366494998176,-0.6529978061571561,-0.6453190386482182,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7327836350567207,0.3982318224620789,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,18.1647
2012-03-16 22:45:00,-0.14486930272665577,-0.021703160103601002,0.4589796077229733,0.3285390121149698,-0.6461741209323527,-0.6434500801382554,-0.8024119698480758,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.732337270036872,0.4059017669343873,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,18.0867
2012-03-16 23:00:00,-0.18923330047672374,0.04069721715946604,0.4159371127781701,0.32239703286245225,-0.6427580817115717,-0.6248212361902029,-0.6493252514075534,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7325604525467964,0.41731333746265864,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,17.9947
2012-03-16 23:15:00,-0.1201118657799881,-0.1101036945596111,0.451085027610936,0.32342069607120544,-0.6461741209323527,-0.6472183677339677,-0.860873658939991,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7325604525467964,0.4117125666512373,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,17.8553
2012-03-16 23:30:00,-0.011943466771392007,0.06328485372083281,0.4554248249333128,0.32239703286245225,-0.6495859635447544,-0.6650972920798978,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7332300342389008,0.4463517783502102,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,17.8007
2012-03-16 23:45:00,-0.07574786802992013,-0.1309038203139637,0.4526698682713262,0.3230752097382517,-0.6386454054998206,-0.684099927729943,-0.8464088291063583,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.732337270036872,0.47581027704861856,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,17.7053
2012-03-17 00:00:00,-0.14486930272665577,-0.26610463771726944,0.46807392702652073,0.32342069607120544,-0.6461741209323527,-0.6411606059635512,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7330068517289764,0.48991332910571234,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,17.6067
2012-03-17 00:15:00,-0.132573662900792,-0.2609046062786836,0.42698656261603035,0.32342069607120544,-0.6495859635447544,-0.6377170499089451,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7325604525467964,0.4980033313888769,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,17.508
2012-03-17 00:30:00,-0.19637806415932013,-0.27650470059445037,0.41238232998850965,0.3237533866140503,-0.6461741209323527,-0.6434173733643311,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7325604525467964,0.5282941668606493,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,17.4033
2012-03-17 00:45:00,-0.23891433166500398,-0.2089042918927929,0.38077438635044675,0.32342069607120544,-0.6495859635447544,-0.633918391737446,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.732337270036872,0.5417749110498071,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,17.3527
2012-03-17 01:00:00,-0.1573310998474597,-0.1621040089454972,0.4167221273108865,0.324098872947004,-0.635233562887419,-0.6415180442785816,-0.6939257460958306,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.731890870854692,0.5739248912770374,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,17.2427
2012-03-17 01:15:00,-0.11130552914795246,-0.06671593224388249,0.39460841604020747,0.3261461993645105,-0.6502867971441038,-0.6377170499089451,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7325604525467964,0.6042157267488099,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,17.1433
2012-03-17 01:30:00,-0.0935266985889363,0.028509643475270945,0.37603467596423246,0.3275153489062175,-0.6495859635447544,-0.6434173733643311,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7321140533646163,0.6264087810890676,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,17.054
2012-03-17 01:45:00,0.12978870581590268,0.16728548249260966,0.34996626884005766,0.32921718899076835,-0.6461741209323527,-0.6396187151928321,-0.860873658939991,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.731890870854692,0.6376103227119114,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,16.9433
2012-03-17 02:00:00,0.14756753637491885,0.49651247294825523,0.36537032759525223,0.3298953658665678,-0.6427580817115717,-0.6415180442785816,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.731890870854692,0.6519234036744332,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,16.8427
